n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
153,14,100,0.0863,0.467,-0.0909,0.2663,0.0116,0.037,0.0249,Flat / Unresolved,2,-0.1006,0.0833,0.0392,-0.0,avoidant,0,0,0,0,0,0.946,0.0186,0.9996,0,0,2,2,1,0,0,1,dd_tr_0104_00,neu,neu
148,14,88.1,-0.1128,0.4366,0.4444,0.243,0.0118,0.1905,0.1124,Mildly declining,10,-0.0006,0.0833,0.0811,0.0,anxious,0,0,0,0,0,-0.1779,-0.0068,0.0,0,4,0,0,0,0,0,0,dd_tr_0105_00,neu,neu
113,11,93.8,0.052,0.479,-0.375,0.0788,0.0206,0.2271,0.1906,Tragic (Freytag: falling action dominates),4,0.1429,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.8074,0.0168,0.9994,1,0,2,0,0,0,0,0,dd_tr_0106_00,neu,neu
81,13,100,0.0,0.7,0.1,0.0,0.0,0.037,0.0,Flat / Unresolved,0,0.0,0.1667,0.0741,-0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0107_00,neu,neu
68,16,100,0.0,0.6818,0.2308,0.0,0.0328,0.0909,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,avoidant,0,0,0,0,0,0.7096,0.0135,0.9993,0,0,0,0,0,0,0,0,dd_tr_0108_00,neu,neu
70,14,94.2,0.0328,0.7098,-0.375,0.0353,0.0068,0.2,0.1147,Mildly declining,3,0.1529,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.7783,0.027,0.9996,0,0,0,1,0,0,0,0,dd_tr_0109_00,neu,neu
41,6,98.8,0.0,0.7,0.1429,0.0,0.0417,0.0667,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0110_00,neu,neu
8,3,87.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0111_00,neu,neu
18,4,100,0.1356,0.4907,0.25,0.3615,0.0,0.1111,0.0,Flat / Unresolved,2,0.2712,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6486,0.0455,0.9998,0,0,0,0,1,0,0,0,dd_tr_0112_00,neu,neu
42,12,100,0.0,0.7,0.125,0.0,0.0,0.2476,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.5719,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0113_00,neu,neu
117,21,99.9,0.0344,0.683,-0.2143,0.0722,0.0083,0.0769,-0.0516,Mildly improving,2,-0.038,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.6492,0.0244,0.9996,0,0,0,2,0,0,0,0,dd_tr_0114_00,neu,neu
104,11,100,0.0116,0.6762,-0.6667,0.0128,0.0895,0.25,-0.0427,Flat / Unresolved,7,-0.032,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,dd_tr_0115_00,neu,neu
24,5,96.2,0.0,0.7,-0.6667,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0116_00,neu,neu
79,13,100,0.0137,0.4541,0.1818,0.0296,0.0,0.1111,-0.0445,Flat / Unresolved,5,-0.0222,0.25,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,1,0,0,0,0,0,dd_tr_0117_00,neu,neu
89,12,100,0.0132,0.454,-0.2143,0.1025,0.0072,0.0769,-0.0903,Mildly improving,6,-0.0265,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5267,0.0,0.999,0,0,0,1,0,0,0,0,dd_tr_0118_00,neu,neu
72,14,100,0.0,0.7,0.5833,0.0,0.0037,0.2528,0.0,Flat / Unresolved,0,0.0,0.0,0.0417,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0119_00,neu,neu
123,16,93.1,0.143,0.5165,0.4,0.1104,0.0157,0.3333,-0.3767,Redemptive / Comedic (recovery arc),6,-0.1749,0.0,0.0488,0.0,anxious,0,0,0,0,0,0.9612,0.032,0.9997,0,0,0,1,3,0,0,0,dd_tr_0120_00,neu,neu
34,3,100,0.0,0.7,0.1667,0.0,0.1074,0.0667,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.6808,0.0,0.9998,0,0,0,0,0,0,0,0,dd_tr_0121_00,neu,neu
9,3,91.0,-0.1529,0.6541,0.5,0.2294,0.0,0.3333,,NA,,,0.0,0.6667,0.0,anxious,0,0,0,0,0,-0.5423,-0.1,0.0,0,0,1,0,0,0,0,0,dd_tr_0122_00,neu,neu
20,3,98.5,0.0,0.7,-0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0123_00,neu,neu
30,4,94.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0124_00,neu,neu
228,13,81.8,0.0156,0.7047,0.3214,0.0337,0.0118,0.134,0.0,Flat / Unresolved,11,0.0184,0.2295,0.0526,0.0,anxious,0,0,0,0,0,0.4019,-0.0042,0.42,0,0,0,0,0,0,0,0,dd_tr_0125_00,neu,neu
24,4,100,-0.1147,0.6656,0.0,0.3059,0.0833,0.0,0.0,Flat / Unresolved,0,0.1147,0.0,0.25,0.0,anxious,0,0,0,0,0,-0.5267,-0.0385,0.0,0,0,1,0,0,0,0,0,dd_tr_0126_00,neu,neu
80,8,87.8,-0.0253,0.6924,0.4,0.0289,0.0,0.1667,-0.1012,Mildly improving,2,-0.1012,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.4404,0.0118,0.9992,0,0,0,0,0,0,0,0,dd_tr_0127_00,neu,neu
35,7,97.8,0.0,0.6727,0.1667,0.0,0.02,0.0667,0.0,Flat / Unresolved,0,0.0,0.0,0.0857,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0128_00,neu,neu
77,13,100,0.0,0.7,-0.1538,0.0,0.0422,0.0556,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0129_00,neu,neu
40,6,100,0.0,0.7,-0.5714,0.0,0.0229,0.2222,0.0,Flat / Unresolved,0,0.0,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.4215,0.0,0.9996,0,0,0,0,0,0,0,0,dd_tr_0130_00,neu,neu
46,7,100,-0.1634,0.4112,-0.125,0.1405,0.0619,0.1071,0.0,Flat / Unresolved,2,-0.0662,0.0833,0.1304,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,2,0,0,dd_tr_0131_00,neu,neu
42,9,100,0.051,0.7153,0.1111,0.0573,0.0268,0.0476,0.1529,Tragic (Freytag: falling action dominates),2,0.2294,0.25,0.0,0.0,anxious,0,0,0,0,0,0.8271,0.0227,0.9998,0,0,0,1,0,0,0,0,dd_tr_0132_00,neu,neu
136,17,100,0.0154,0.7046,-0.0833,0.0164,0.0683,0.076,-0.0523,Mildly improving,11,-0.0436,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.7003,0.0147,0.9993,0,0,1,0,0,0,0,0,dd_tr_0133_00,neu,neu
203,21,89.1,0.0419,0.476,0.28,0.0815,0.0225,0.3444,-0.0142,Flat / Unresolved,7,0.0208,0.2475,0.0887,0.0,anxious,0,0,0,0,0,0.9022,0.0049,0.98,0,0,1,1,0,0,0,2,dd_tr_0134_00,neu,neu
17,3,91.6,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0135_00,neu,neu
54,7,89.3,0.0,0.7,0.1667,0.0,0.0843,0.0667,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0136_00,neu,neu
27,5,100,-0.1835,0.4154,0.3333,0.1147,0.0,0.1667,-0.4588,Redemptive / Comedic (recovery arc),1,-0.3441,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.4767,0.0,0.0,2,1,0,0,0,0,0,0,dd_tr_0137_00,neu,neu
69,13,100,0.0,0.7,0.0,0.0,0.0097,0.0422,0.0,Flat / Unresolved,0,0.0,0.0,0.1304,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0138_00,neu,neu
139,20,99.4,0.013,0.4621,0.5625,0.1658,0.0078,0.2755,-0.0271,Flat / Unresolved,11,-0.1019,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8074,0.0144,0.9993,1,1,0,1,0,1,0,2,dd_tr_0139_00,neu,neu
124,15,74.3,0.0,0.6727,-0.1333,0.0,0.0483,0.0476,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,-0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0140_00,neu,neu
90,27,98.2,0.0268,0.708,-0.2222,0.0556,0.0037,0.2833,0.0803,Mildly declining,7,0.1032,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.9531,0.02,0.9998,0,0,0,2,0,0,0,0,dd_tr_0141_00,neu,neu
88,12,95.6,0.0638,0.4691,0.1667,0.1392,0.0126,0.0667,0.1408,Mildly declining,3,0.1652,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.7096,0.0105,0.0,0,0,0,1,0,0,0,1,dd_tr_0142_00,neu,neu
178,12,85.3,0.0619,0.4846,0.2105,0.1591,0.0104,0.0741,-0.1339,Mildly improving,10,-0.4177,0.25,0.0506,-0.0,anxious,0,0,0,0,0,0.7681,0.0056,0.9994,1,0,0,3,0,1,1,1,dd_tr_0143_00,neu,neu
70,16,100,0.0228,0.4773,-0.125,0.096,0.0414,0.0476,0.1085,Mildly declining,7,0.0973,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0135,0.9993,0,0,0,0,2,0,0,0,dd_tr_0144_00,neu,neu
35,5,98.2,0.0,0.7,-0.5,0.0,0.037,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0145_00,neu,neu
64,10,100,0.0974,0.7292,0.4444,0.2164,0.0071,0.1429,0.1204,Mildly declining,2,-0.1217,0.0,0.0938,0.0,anxious,0,0,0,0,0,0.8225,0.0,0.9994,0,0,0,2,0,0,0,0,dd_tr_0146_00,neu,neu
36,5,91.4,0.0661,0.4698,-0.1667,0.1146,0.0,0.0667,0.2023,Tragic (Freytag: falling action dominates),1,0.1703,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,0,0,0,0,0,0,1,dd_tr_0147_00,neu,neu
53,6,100,0.0213,0.7064,0.375,0.0512,0.0167,0.1429,0.0,Flat / Unresolved,2,-0.032,0.0,0.1132,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,dd_tr_0148_00,neu,neu
23,4,87.0,0.0,0.6455,0.0,0.0,0.0417,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0149_00,neu,neu
13,2,100,0.0,0.7,0.4,0.0,0.0,0.1667,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0150_00,neu,neu
39,5,100,0.0,0.7,0.1667,0.0,0.0333,0.0667,0.0,Flat / Unresolved,0,0.0,0.0833,0.0769,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0151_00,neu,neu
77,13,100,0.0602,0.7181,-0.2222,0.1305,0.0158,0.1216,-0.0903,Mildly improving,7,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8779,0.0247,0.9997,0,0,0,2,0,0,0,0,dd_tr_0152_00,neu,neu
107,12,91.8,0.0402,0.4958,0.0,0.0692,0.0116,0.0285,0.0506,Mildly declining,3,0.0363,0.1667,0.028,-0.0,anxious,0,0,0,0,0,0.2732,-0.009,0.0,0,0,0,0,0,0,0,1,dd_tr_0153_00,neu,neu
104,18,100,0.0313,0.4594,0.0,0.0331,0.0233,0.0,0.0939,Mildly declining,4,0.1408,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5574,0.0096,0.0,0,0,0,1,0,0,0,1,dd_tr_0154_00,neu,neu
39,9,100,0.0401,0.712,-0.5,0.0903,0.0317,0.2,-0.1204,Mildly improving,4,-0.0722,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.7096,0.0,0.9998,0,0,0,1,0,0,0,0,dd_tr_0155_00,neu,neu
103,14,81.1,-0.0327,0.4501,0.0,0.0705,0.0411,0.0,0.0,Flat / Unresolved,6,0.02,0.25,0.0291,0.0,anxious,0,0,0,0,0,0.7487,0.0094,0.94,0,2,0,0,0,0,0,0,dd_tr_0156_00,neu,neu
353,53,97.3,-0.0105,0.4415,0.3488,0.0997,0.0124,0.122,-0.0818,Mildly improving,14,-0.042,0.2139,0.153,-0.0,avoidant,0,0,0,0,0,-0.4767,-0.0027,0.27,1,0,3,2,1,1,0,1,dd_tr_0157_00,neu,neu
552,60,77.6,-0.0097,0.4025,0.1667,0.0334,0.018,0.0693,0.0101,Flat / Unresolved,49,-0.0118,0.1208,0.0163,0.0,anxious,0,0,0,0,0,0.6705,0.0018,0.0,2,0,0,0,0,2,0,0,dd_tr_0158_00,neu,neu
47,9,97.1,0.0,0.7,0.0909,0.0,0.0,0.237,0.0,Flat / Unresolved,0,0.0,0.0833,0.0638,0.0,anxious,0,0,0,0,0,0.4939,0.0189,0.9995,0,0,0,0,0,0,0,0,dd_tr_0159_00,neu,neu
152,17,95.9,0.0464,0.4559,0.3,0.1048,0.0418,0.1111,0.2169,Tragic (Freytag: falling action dominates),6,0.2077,0.0,0.0395,0.0,avoidant,0,0,0,0,0,0.9612,0.0132,0.9997,1,1,0,0,2,0,0,0,dd_tr_0160_00,neu,neu
50,5,88.4,0.0256,0.7077,0.5714,0.032,0.0386,0.2222,-0.128,Mildly improving,2,-0.0427,0.1667,0.06,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,dd_tr_0161_00,neu,neu
81,20,88.9,0.0,0.7,-0.0625,0.0,0.0158,0.2955,0.0,Flat / Unresolved,0,0.0,0.0833,0.1852,0.0,anxious,0,0,0,0,0,-0.4404,-0.0119,0.0,0,0,0,0,0,0,0,0,dd_tr_0162_00,neu,neu
76,11,93.0,0.0,0.45,-0.5,0.1445,0.0301,0.2222,0.1204,Mildly declining,9,0.0,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.5106,0.0,0.9992,0,1,0,1,0,0,0,0,dd_tr_0163_00,neu,neu
76,10,83.4,0.0,0.7,0.0,0.0,0.0783,0.0,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.4215,0.0,0.9992,0,0,0,0,0,0,0,0,dd_tr_0164_00,neu,neu
61,14,100,0.0258,0.7077,0.25,0.0556,0.0333,0.0909,0.0903,Mildly declining,5,0.0722,0.0,0.0984,0.0,anxious,0,0,0,0,0,0.9022,0.0154,0.9997,0,0,0,1,0,0,0,0,dd_tr_0165_00,neu,neu
243,32,86.7,-0.0045,0.6987,0.0,0.0092,0.0136,0.0,0.0,Flat / Unresolved,5,0.0053,0.0686,0.0,0.0,anxious,0,0,0,0,0,0.1999,0.0041,0.41,0,0,0,0,0,0,0,0,dd_tr_0166_00,neu,neu
80,9,94.2,0.1004,0.4801,-0.1667,0.1807,0.0172,0.1111,0.0604,Mildly declining,5,0.0182,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.8908,0.0471,0.9998,0,0,0,1,1,0,0,0,dd_tr_0167_00,neu,neu
140,16,75.3,0.0,0.6727,-0.1429,0.0,0.0069,0.0556,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.4404,0.0071,0.71,0,0,0,0,0,0,0,0,dd_tr_0168_00,neu,neu
10,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0169_00,neu,neu
67,14,100,0.0376,0.7113,0.2857,0.0405,0.01,0.1111,0.1317,Mildly declining,3,0.1756,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0141,0.9993,0,0,0,1,0,0,0,0,dd_tr_0170_00,neu,neu
18,4,98.9,0.0,0.7,-0.5,0.0,0.1389,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0171_00,neu,neu
30,6,100,0.0,0.7,0.1667,0.0,0.0,0.0667,0.0,Flat / Unresolved,0,0.0,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0172_00,neu,neu
218,22,81.5,0.0618,0.4758,0.5,0.1427,0.0196,0.1813,0.1162,Mildly declining,11,0.0623,0.0765,0.0,-0.0,anxious,0,0,0,0,0,0.8979,0.0046,0.92,0,0,1,2,1,0,0,2,dd_tr_0173_00,neu,neu
32,7,100,0.0516,0.7155,0.25,0.1204,0.0278,0.1111,0.0,Flat / Unresolved,1,-0.0602,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0278,0.9996,0,0,0,1,0,0,0,0,dd_tr_0174_00,neu,neu
64,12,89.1,0.0062,0.4519,0.25,0.0484,0.0198,0.2909,-0.032,Flat / Unresolved,2,-0.0842,0.0,0.1875,0.0,anxious,0,0,0,0,0,0.6597,0.0156,0.9994,0,1,0,0,0,0,0,0,dd_tr_0175_00,neu,neu
103,17,89.8,0.0096,0.4347,-0.125,0.0943,0.0202,0.0476,0.0,Flat / Unresolved,15,0.0109,0.0833,0.0,-0.0,avoidant,0,0,0,0,0,0.3182,-0.0093,0.0,1,1,0,1,0,0,0,0,dd_tr_0176_00,neu,neu
80,8,87.8,-0.0682,0.4248,0.25,0.1558,0.0347,0.1111,0.0,Flat / Unresolved,2,0.0909,0.0833,0.0,0.0,avoidant,0,0,0,0,0,-0.5994,-0.0233,-0.9991,2,1,0,0,0,1,0,0,dd_tr_0177_00,neu,neu
268,30,79.1,0.0067,0.702,0.0,0.014,0.064,0.024,0.0,Flat / Unresolved,5,-0.0081,0.1455,0.0224,0.0,anxious,0,0,0,0,0,0.8885,0.0112,0.74,0,0,0,0,0,0,0,0,dd_tr_0178_00,neu,neu
96,11,90.5,0.0445,0.4838,-0.1667,0.085,0.0334,0.0667,0.0777,Mildly declining,3,0.1044,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.8371,0.0297,0.9995,0,0,0,0,0,0,0,2,dd_tr_0179_00,neu,neu
165,20,94.9,0.0424,0.4452,0.3333,0.1652,0.015,0.1619,0.0602,Mildly declining,1,-0.0446,0.25,0.0,-0.0,anxious,0,0,0,0,0,0.8074,0.0121,0.61,1,0,0,2,0,1,0,1,dd_tr_0180_00,neu,neu
100,16,84.6,0.0,0.7,-0.1818,0.0,0.0078,0.0667,0.0,Flat / Unresolved,0,0.0,0.0833,0.03,-0.0,anxious,0,0,0,0,0,-0.25,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0181_00,neu,neu
23,4,94.3,0.1124,0.7337,0.6667,0.1499,0.0,0.3333,0.4497,Tragic (Freytag: falling action dominates),1,0.4497,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7906,0.0833,0.9999,0,0,0,1,0,0,0,0,dd_tr_0182_00,neu,neu
65,12,100,0.0803,0.4741,0.0,0.1752,0.0148,0.0,0.1356,Mildly declining,9,0.1071,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.8591,0.0286,0.9997,0,0,0,1,1,0,0,0,dd_tr_0183_00,neu,neu
27,4,90.3,0.0,0.7,0.0,0.0,0.1097,0.0,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0184_00,neu,neu
34,4,100,0.0,0.7,-0.25,0.0,0.0333,0.1111,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7184,0.0541,0.9998,0,0,0,0,0,0,0,0,dd_tr_0185_00,neu,neu
33,4,100,-0.2095,0.3872,0.4,0.1589,0.0,0.1667,0.4767,Tragic (Freytag: falling action dominates),1,0.2793,0.0,0.1818,0.0,anxious,0,0,0,0,0,-0.5423,-0.0286,-0.9997,1,1,0,0,0,1,0,0,dd_tr_0186_00,neu,neu
180,31,100,-0.0165,0.4543,0.2222,0.1144,0.0152,0.2833,0.0121,Flat / Unresolved,23,-0.0628,0.25,0.1,-0.0,anxious,0,0,0,0,0,-0.0258,0.0054,0.54,2,2,0,1,0,0,0,0,dd_tr_0187_00,neu,neu
133,18,100,0.0,0.7,0.0714,0.0,0.0139,0.0256,0.0,Flat / Unresolved,0,0.0,0.0,0.0451,0.0,anxious,0,0,0,0,0,0.4588,0.0,0.75,0,0,0,0,0,0,0,0,dd_tr_0188_00,neu,neu
8,2,86.5,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0189_00,neu,neu
23,4,100,-0.1932,0.392,0.0,0.3178,0.0,0.0,0.0,Flat / Unresolved,2,-0.0904,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,-0.04,0.0,0,1,1,0,0,0,0,0,dd_tr_0190_00,neu,neu
135,12,87.0,-0.0602,0.4319,-0.1111,0.1313,0.0442,0.0667,-0.0903,Mildly improving,1,0.0657,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,dd_tr_0191_00,neu,neu
19,4,90.7,-0.0397,0.4381,0.6667,0.3082,0.0556,0.5333,-0.2023,Redemptive / Comedic (recovery arc),2,-0.2818,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.4019,0.0,0.0,0,1,0,0,0,0,0,0,dd_tr_0192_00,neu,neu
252,29,88.2,0.0358,0.4859,0.3913,0.2071,0.0109,0.1556,-0.105,Mildly improving,25,-0.2517,0.2156,0.0476,-0.0,anxious,0,0,0,0,0,0.9652,0.0238,0.9995,1,2,2,5,0,1,0,4,dd_tr_0193_00,neu,neu
32,8,100,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4588,0.0312,0.9997,0,0,0,0,0,0,0,0,dd_tr_0194_00,neu,neu
85,8,72.6,0.0327,0.4598,-0.3333,0.0748,0.0159,0.3333,0.0,Flat / Unresolved,1,-0.0374,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,dd_tr_0195_00,neu,neu
48,4,87.1,-0.2785,0.3798,0.6667,0.5898,0.0892,0.3333,0.4588,Tragic (Freytag: falling action dominates),1,0.3714,0.0833,0.25,0.0,anxious,0,0,0,0,0,-0.5859,-0.02,-0.9995,2,1,0,0,0,0,0,0,dd_tr_0196_00,neu,neu
75,12,100,0.0,0.6818,0.375,0.0,0.0285,0.1429,0.0,Flat / Unresolved,0,0.0,0.0,0.04,0.0,avoidant,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0197_00,neu,neu
81,10,97.3,0.0792,0.484,-0.4,0.0603,0.0243,0.2033,0.2641,Tragic (Freytag: falling action dominates),2,0.3962,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.5994,0.0122,0.3332,1,0,0,0,2,1,0,0,dd_tr_0198_00,neu,neu
44,6,100,-0.0337,0.6717,0.5714,0.0405,0.0111,0.2222,-0.2023,Redemptive / Comedic (recovery arc),1,-0.2023,0.0833,0.2045,0.0,avoidant,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0199_00,neu,neu
44,7,90.9,-0.0602,0.4319,0.0,0.1405,0.0238,0.0,0.0,Flat / Unresolved,1,0.0702,0.0,0.1364,0.0,anxious,0,0,0,0,0,-0.7269,-0.0455,-0.9996,1,1,0,0,0,0,0,0,dd_tr_0200_00,neu,neu
58,11,89.2,0.0,0.7,0.5,0.0,0.0214,0.4222,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.4588,0.0167,0.0,0,0,0,0,0,0,0,0,dd_tr_0201_00,neu,neu
131,29,91.8,0.0,0.7,0.0,0.0,0.0144,0.0,0.0,Flat / Unresolved,0,0.0,0.1667,0.0458,-0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0202_00,neu,neu
27,6,86.3,0.1567,0.747,-0.4,0.3038,0.0762,0.1667,-0.3612,Redemptive / Comedic (recovery arc),0,-0.1567,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8176,0.0357,0.9999,0,0,0,2,0,0,0,0,dd_tr_0203_00,neu,neu
7,2,94.5,0.1012,0.7303,-0.5,0.2023,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_0204_00,neu,neu
107,17,100,-0.04,0.438,-0.1111,0.0851,0.0212,0.0476,0.0,Flat / Unresolved,1,0.0425,0.1667,0.028,-0.0,anxious,0,0,0,0,0,-0.5106,0.0,0.0,1,0,0,0,0,1,0,0,dd_tr_0205_00,neu,neu
96,18,94.8,0.051,0.7153,-0.1,0.081,0.0292,0.037,0.0,Flat / Unresolved,7,0.0238,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.8316,0.0192,0.9995,0,0,0,2,0,0,0,0,dd_tr_0206_00,neu,neu
19,4,100,0.0903,0.4771,-0.2,0.2408,0.0,0.1111,0.0,Flat / Unresolved,2,0.1806,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7269,0.05,0.9999,0,0,0,0,0,0,0,1,dd_tr_0207_00,neu,neu
84,8,81.4,0.0,0.7,0.75,0.0,0.0405,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.1071,0.0,anxious,0,0,0,0,0,0.7351,0.0238,0.0,0,0,0,0,0,0,0,0,dd_tr_0208_00,neu,neu
178,17,75.5,0.0997,0.4885,0.1,0.099,0.0168,0.1667,-0.1445,Mildly improving,1,-0.1059,0.1667,0.0337,-0.0,anxious,0,0,0,0,0,0.9595,0.0323,0.9997,0,0,0,2,0,0,0,3,dd_tr_0209_00,neu,neu
