n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
250,23,86.8,0.0143,0.4677,0.6562,0.1134,0.0382,0.2564,-0.0655,Mildly improving,4,-0.0173,0.2833,0.108,-0.0,anxious,0,0,0,0,0,0.7506,-0.004,0.0,0,0,1,1,0,0,0,0,relationships_95st2n,neg,joy
632,22,67.0,-0.0785,0.3692,0.6053,0.3456,0.0573,0.5822,-0.038,Flat / Unresolved,10,-0.0014,0.1582,0.0965,0.0,anxious,1,0,0,0,1,-0.7992,0.0,0.0,4,4,3,2,1,0,0,4,relationships_aa98fn,neg,sadness
789,52,86.4,0.0403,0.4763,0.7391,0.3357,0.0088,0.5399,-0.0537,Mildly improving,26,0.0267,0.2946,0.1787,0.0982,anxious,0,0,0,0,0,0.9702,0.0024,0.2847,8,7,1,5,11,4,0,1,relationships_i4jkl6,pos,joy
287,12,77.0,0.0044,0.4647,0.5429,0.1409,0.0104,0.5016,0.0,Flat / Unresolved,1,-0.0048,0.1161,0.115,0.0,anxious,0,0,0,0,0,0.3182,-0.0068,0.0,1,0,0,0,0,1,0,0,relationships_d4gz6q,pos,joy
571,33,81.4,0.04,0.4755,0.9516,0.1765,0.0345,0.5391,0.038,Flat / Unresolved,16,-0.0301,0.0292,0.042,0.0,anxious,0,0,0,0,0,0.9468,0.0034,0.34,0,3,0,2,3,0,1,1,relationships_a67rsj,pos,sadness
105,7,90.1,0.0183,0.7055,0.8571,0.0213,0.0407,0.3333,0.128,Mildly declining,1,0.128,0.1667,0.0286,0.0,anxious,0,0,0,0,0,0.4404,0.0091,0.91,0,0,0,0,0,0,0,1,relationships_8q157i,pos,none
597,49,87.6,0.0163,0.4828,0.956,0.3043,0.0689,0.3313,-0.2171,Redemptive / Comedic (recovery arc),15,-0.1265,0.1396,0.1725,-0.0,anxious,0,0,0,0,0,0.9833,0.0017,0.9992,0,9,3,6,11,0,0,0,relationships_7jfdqt,pos,joy
822,51,82.4,-0.0018,0.4743,0.9583,0.1503,0.0355,0.3413,-0.0911,Mildly improving,39,-0.1264,0.205,0.0973,0.1535,anxious,0,0,0,0,0,0.8539,0.0,0.23,8,3,0,2,3,1,0,1,relationships_9qrxn7,pos,joy
819,51,86.5,0.0282,0.4704,0.7945,0.2469,0.0602,0.2914,-0.0655,Mildly improving,45,0.0171,0.2277,0.1258,0.1214,avoidant,0,0,0,0,0,0.9946,0.0163,0.4996,3,4,4,4,9,0,1,1,relationships_jcwxd4,pos,joy
266,18,76.4,-0.0225,0.4419,0.7778,0.1556,0.0069,0.3158,0.0,Flat / Unresolved,15,-0.027,0.0627,0.0902,0.0,anxious,0,0,0,0,0,0.8979,0.0036,0.71,1,1,3,1,0,0,0,0,relationships_2p3ih6,pos,anger
493,24,80.1,0.0689,0.4656,0.5641,0.2229,0.0304,0.311,0.11,Mildly declining,2,0.2207,0.0833,0.0913,-0.0,secure,0,0,0,0,0,0.9855,0.0135,0.9991,0,2,1,4,2,0,0,1,relationships_hczgd8,pos,joy
319,26,94.7,-0.0175,0.4646,0.8929,0.0782,0.0326,0.3333,-0.0283,Flat / Unresolved,20,-0.0227,0.2401,0.1223,0.0,anxious,0,0,0,0,0,0.6908,0.0,0.59,0,2,1,0,0,0,0,0,relationships_39wmlt,pos,sadness
804,28,71.8,0.0842,0.4424,0.7273,0.3659,0.0193,0.2842,-0.3839,Redemptive / Comedic (recovery arc),25,-0.4004,0.1451,0.0572,-0.0,avoidant,0,0,0,0,0,0.9918,0.0049,0.8485,0,10,3,7,4,0,0,5,relationships_a8f7d1,pos,joy
296,23,81.2,-0.0725,0.4538,0.6429,0.2088,0.0189,0.2609,0.0419,Flat / Unresolved,19,0.051,0.0563,0.0709,-0.0,anxious,0,0,0,0,0,-0.25,0.0034,0.67,4,4,0,2,1,0,0,0,relationships_90ionb,pos,joy
366,25,81.9,0.0804,0.4603,0.7174,0.1675,0.0374,0.2998,0.0477,Flat / Unresolved,6,0.1359,0.0911,0.1148,0.0,anxious,0,0,0,0,0,0.9623,0.0132,0.999,1,0,0,3,0,1,0,1,relationships_lu2z2g,pos,joy
1929,85,81.2,-0.0206,0.3487,0.6564,0.1922,0.0455,0.5551,0.1934,Tragic (Freytag: falling action dominates),77,0.1599,0.1957,0.113,0.099,anxious,0,0,0,0,0,0.9629,0.0015,0.3,8,9,5,5,3,5,0,2,relationships_6e6hge,pos,anger
563,25,80.3,0.0064,0.4645,0.8814,0.2825,0.075,0.5153,0.0164,Flat / Unresolved,11,-0.005,0.3147,0.0551,0.5409,anxious,0,0,0,0,0,-0.7269,-0.0034,-0.17,1,4,1,3,3,0,0,2,relationships_gxpuj2,neu,joy
483,42,93.4,-0.0821,0.4085,0.7705,0.2293,0.0224,0.2821,0.1509,Tragic (Freytag: falling action dominates),27,0.0519,0.069,0.0683,0.0,anxious,0,0,0,0,0,0.4404,0.002,0.0,6,7,0,0,1,0,0,0,relationships_3fvooq,neu,sadness
152,11,79.3,0.0,0.7,0.5263,0.0,0.0165,0.2083,0.0,Flat / Unresolved,0,0.0,0.1667,0.0395,0.0,secure,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,relationships_9qdtu0,neu,anger
1298,66,83.7,-0.0236,0.4106,0.5796,0.2161,0.0293,0.4419,-0.0362,Flat / Unresolved,5,0.0532,0.3016,0.0539,0.0,anxious,0,0,0,0,0,-0.7991,-0.0007,-0.07,5,3,3,3,4,1,0,2,relationships_3fwuub,pos,anger
310,22,83.4,0.0633,0.4944,0.8043,0.238,0.0297,0.5074,-0.1117,Mildly improving,1,-0.0663,0.1909,0.0,0.0,anxious,0,0,0,0,0,0.8658,0.0,0.62,1,0,0,2,4,0,0,0,relationships_566iga,pos,joy
351,14,86.7,-0.0335,0.4621,0.8491,0.3018,0.0407,0.3284,-0.2882,Redemptive / Comedic (recovery arc),6,-0.2565,0.2258,0.1225,-0.0,anxious,0,0,0,0,0,0.9666,0.0083,0.83,1,3,0,1,4,1,0,0,relationships_eigtct,pos,joy
507,27,88.0,-0.0336,0.4066,0.6719,0.1735,0.0614,0.4809,-0.1208,Mildly improving,5,-0.1284,0.1491,0.146,0.0,secure,1,0,1,0,0,0.2263,0.002,0.2,0,3,3,1,1,1,0,0,relationships_9kznlb,neu,joy
275,13,78.6,0.0098,0.453,0.8966,0.1311,0.0338,0.345,0.1223,Mildly declining,4,0.032,0.1667,0.1418,-0.0,secure,0,0,0,0,0,0.4215,0.0036,0.0,0,1,0,1,1,0,0,1,relationships_7zom8g,neu,anger
826,65,91.7,0.0268,0.4341,0.7684,0.1566,0.0659,0.5986,-0.1087,Mildly improving,41,-0.0785,0.2448,0.1683,0.102,avoidant,0,0,0,0,0,0.9819,0.0035,0.35,1,2,4,4,4,0,0,6,relationships_9du198,pos,joy
942,56,81.1,-0.0346,0.4219,0.8608,0.1711,0.0472,0.5087,-0.1668,Redemptive / Comedic (recovery arc),15,-0.1733,0.2426,0.1072,0.0,avoidant,0,0,0,0,0,0.8983,-0.0041,-0.41,3,6,2,5,3,1,0,3,relationships_3cfcsg,neu,anger
875,37,82.4,-0.0699,0.4488,0.9082,0.1935,0.0247,0.5357,0.0042,Flat / Unresolved,28,-0.0263,0.2857,0.048,0.0,anxious,0,0,0,0,0,-0.5106,-0.0011,-0.11,4,1,2,0,2,1,0,1,relationships_3g6btr,neu,fear
332,15,69.4,-0.0222,0.4531,0.9231,0.0475,0.0364,0.3431,0.0,Flat / Unresolved,4,0.0302,0.2339,0.1024,0.0,anxious,0,0,0,0,0,0.836,0.0058,0.29,1,0,0,1,2,0,0,0,relationships_d6brma,pos,none
328,25,86.2,-0.0292,0.4365,0.5806,0.2411,0.075,0.5432,0.0266,Flat / Unresolved,8,-0.0922,0.2358,0.122,-0.0,avoidant,0,0,0,0,0,0.5859,-0.0029,0.1414,3,2,1,2,0,0,0,0,relationships_3novni,neu,anger
1402,78,80.3,-0.0938,0.3884,0.9103,0.2819,0.0126,0.5329,-0.0135,Flat / Unresolved,73,-0.059,0.3807,0.0763,0.0787,avoidant,1,0,0,1,0,-0.9894,-0.0041,-0.21,16,6,4,1,4,7,0,4,relationships_bjikho,neu,anger
243,15,75.2,0.1163,0.5047,0.1875,0.0927,0.0612,0.3243,-0.349,Redemptive / Comedic (recovery arc),6,-0.1939,0.0,0.0494,-0.0,anxious,0,0,0,0,0,0.9732,0.004,0.9992,0,0,0,3,2,0,0,0,relationships_eyrss4,pos,joy
912,39,74.2,-0.0295,0.4654,0.7143,0.2632,0.0274,0.5694,0.1757,Tragic (Freytag: falling action dominates),7,0.1304,0.0914,0.0855,-0.0,anxious,0,0,0,0,0,0.802,0.0033,0.55,2,6,0,2,4,1,0,1,relationships_h794s5,pos,joy
385,23,87.0,0.0293,0.4767,0.9714,0.1437,0.0724,0.3333,-0.0473,Flat / Unresolved,10,0.0778,0.0433,0.039,0.0,anxious,0,0,0,0,0,-0.34,0.0025,0.0,1,1,0,0,1,0,0,3,relationships_asc5qx,neu,none
1225,64,76.7,-0.0298,0.3935,0.7597,0.2171,0.0192,0.2913,-0.1547,Redemptive / Comedic (recovery arc),16,-0.0765,0.1633,0.0735,0.0819,avoidant,0,0,0,0,0,0.9408,0.0008,0.25,3,13,2,2,7,0,0,1,relationships_g7x81m,neg,sadness
712,31,79.7,0.0139,0.4734,0.678,0.3602,0.0313,0.4608,0.1262,Mildly declining,16,0.1906,0.2135,0.1643,0.4214,secure,0,0,0,0,0,-0.8521,-0.0054,0.0,5,2,4,9,5,0,2,0,relationships_4x6due,neu,fear
683,32,77.3,-0.0391,0.4361,0.6667,0.1775,0.0178,0.5278,-0.123,Mildly improving,2,0.0418,0.3131,0.1318,0.1856,avoidant,0,0,0,0,0,0.4767,0.0028,0.14,3,0,1,1,1,0,0,2,relationships_a84i3z,neu,anger
1155,49,81.5,-0.032,0.4773,0.773,0.2169,0.0528,0.298,-0.0245,Flat / Unresolved,14,-0.0785,0.1443,0.0857,0.1111,anxious,0,0,0,0,0,0.9842,0.0017,0.58,3,11,1,6,1,1,0,3,relationships_3pudml,pos,sadness
374,13,73.6,0.0509,0.4653,0.8108,0.1102,0.0959,0.342,-0.1147,Mildly improving,1,-0.0551,0.217,0.0722,0.0,anxious,0,0,0,0,0,0.9468,0.013,0.52,0,0,0,1,0,0,0,0,relationships_eo6ykz,pos,anger
503,29,74.4,0.0614,0.4864,0.84,0.2839,0.0512,0.3398,0.0214,Flat / Unresolved,20,0.0776,0.0994,0.1014,0.0,anxious,0,0,0,0,0,0.891,0.0059,0.59,1,1,1,0,7,0,0,1,relationships_96htm9,pos,trust
77,4,82.9,0.0903,0.7271,0.4,0.2408,0.0104,0.1667,0.0,Flat / Unresolved,0,-0.0903,0.0,0.0779,0.0,anxious,0,0,0,0,0,0.7906,0.0241,0.9996,0,0,0,1,0,0,0,0,relationships_dwevbt,pos,disgust
498,22,61.5,0.0385,0.4659,-0.3902,0.1783,0.0314,0.353,0.0706,Mildly declining,6,0.1702,0.0,0.0422,0.0,secure,0,0,0,0,0,0.9062,0.0059,0.0,0,0,3,5,4,0,0,1,relationships_4ayb89,pos,anger
307,15,73.9,-0.0553,0.447,0.8462,0.2527,0.0196,0.5333,0.0693,Mildly declining,3,-0.1721,0.0,0.0879,0.0,avoidant,0,0,0,0,0,0.2732,-0.0062,0.0,0,5,1,1,2,0,0,0,relationships_c4qiwy,pos,sadness
333,17,80.3,0.1204,0.5137,0.9062,0.2906,0.0509,0.3215,-0.1369,Mildly improving,8,-0.2274,0.1001,0.045,-0.0,anxious,0,0,0,0,0,0.9477,0.0119,0.6644,0,1,1,4,1,0,0,0,relationships_a0acid,pos,joy
1173,37,65.2,-0.0411,0.4174,0.8295,0.2763,0.0435,0.6606,-0.0851,Mildly improving,23,-0.0556,0.1563,0.0665,0.0,avoidant,0,0,0,0,0,0.872,0.0008,0.33,7,3,3,4,3,0,0,5,relationships_7z936w,pos,anger
926,56,82.6,-0.027,0.4081,0.5918,0.1986,0.0433,0.499,0.0279,Flat / Unresolved,50,-0.1315,0.1553,0.1685,0.0,anxious,0,0,0,0,0,-0.3335,-0.0042,0.1,3,2,4,2,3,1,0,3,relationships_3n57lm,neu,joy
337,24,91.2,0.1646,0.5223,0.8947,0.4097,0.036,0.3333,-0.1169,Mildly improving,3,0.1573,0.1484,0.1513,0.0,anxious,0,0,0,0,0,0.9756,0.0088,0.9994,1,0,2,6,3,1,1,3,relationships_onvpca,pos,joy
304,18,85.6,-0.1095,0.4332,0.8276,0.1874,0.0161,0.2946,0.1348,Mildly declining,14,0.1192,0.1097,0.102,0.0,anxious,0,0,0,0,0,-0.4588,0.0,0.0,3,1,2,0,1,0,0,0,relationships_4hs7k6,pos,anger
124,5,73.2,0.1085,0.4825,0.9375,0.2712,0.0588,0.3333,0.0,Flat / Unresolved,1,-0.1356,0.25,0.0726,-0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,1,0,0,0,1,relationships_al5zdu,neu,none
662,41,86.2,-0.0618,0.4224,0.913,0.2011,0.0243,0.5517,0.106,Mildly declining,19,0.0788,0.2674,0.1601,0.1278,anxious,0,0,0,0,0,-0.8984,-0.0088,-0.5038,5,6,3,1,0,0,0,1,relationships_9rknqb,neu,disgust
507,25,78.5,0.1251,0.4954,0.6364,0.2353,0.0242,0.2656,0.0207,Flat / Unresolved,9,-0.0316,0.2148,0.0592,-0.0,anxious,0,0,0,0,0,0.9833,0.0116,0.9991,0,3,2,4,2,0,0,2,relationships_517bj9,pos,joy
645,38,79.8,-0.055,0.4542,0.84,0.3208,0.0187,0.3324,-0.1011,Mildly improving,3,-0.1136,0.2067,0.1349,-0.0,secure,1,0,1,0,0,-0.5647,0.0015,0.0,7,8,4,3,6,1,0,1,relationships_b3n6y7,neu,sadness
928,43,80.7,0.0256,0.4488,0.8023,0.2376,0.0275,0.3475,0.1246,Mildly declining,1,-0.0262,0.227,0.0776,0.0,avoidant,0,0,0,0,0,0.7845,-0.0021,0.21,2,3,2,1,3,0,0,8,relationships_bio854,neu,joy
290,13,66.9,-0.0881,0.4432,0.5769,0.246,0.0108,0.3052,-0.1419,Mildly improving,6,-0.0126,0.1983,0.1552,0.0,secure,0,0,0,0,0,0.8555,0.0102,0.3332,2,6,1,0,2,0,0,1,relationships_h0dhsh,neu,trust
566,31,79.8,-0.0059,0.461,0.9057,0.1506,0.0489,0.3374,0.1175,Mildly declining,13,0.0998,0.1128,0.1007,0.1148,avoidant,0,0,0,0,0,0.7579,0.0017,0.53,1,4,0,3,1,0,0,0,relationships_9zpoag,neg,joy
529,22,78.2,0.0123,0.4921,0.7778,0.2898,0.0386,0.5087,-0.1816,Redemptive / Comedic (recovery arc),10,-0.1414,0.1575,0.1474,-0.0,anxious,0,0,0,0,0,0.9618,0.0037,0.426,1,7,1,4,1,0,0,1,relationships_3ra005,pos,joy
165,9,77.5,-0.052,0.4164,0.8824,0.2856,0.0888,0.3333,-0.2852,Redemptive / Comedic (recovery arc),2,-0.3053,0.0833,0.1091,0.0,anxious,0,0,0,0,0,0.743,-0.0057,-0.57,2,1,0,0,0,0,0,1,relationships_kju0nt,neu,none
206,10,82.4,-0.0261,0.4484,0.2188,0.2431,0.049,0.0869,0.0402,Flat / Unresolved,8,-0.183,0.3236,0.0583,-0.0,anxious,0,0,0,0,0,-0.4767,0.0,0.0,2,0,2,0,0,0,0,1,relationships_e8l8zb,pos,anger
916,57,80.2,-0.0319,0.3716,0.8519,0.0741,0.0468,0.5703,0.0224,Flat / Unresolved,53,-0.0343,0.2576,0.0655,0.161,anxious,0,0,0,0,0,-0.743,0.0011,0.11,2,3,2,0,1,0,0,3,relationships_4potyb,neg,sadness
668,60,82.7,-0.0038,0.3839,0.8977,0.1389,0.0249,0.5341,0.1236,Mildly declining,1,0.0039,0.1582,0.0808,0.0,anxious,0,0,0,0,0,0.8519,0.0,0.29,2,3,3,1,3,0,1,2,relationships_f7ikcz,pos,anger
237,15,80.1,-0.0378,0.3975,0.875,0.1524,0.0361,0.3178,-0.1453,Mildly improving,6,-0.0695,0.224,0.0633,0.0,anxious,0,0,0,0,0,0.9738,0.0166,0.83,0,0,1,2,0,0,0,0,relationships_48hn2k,pos,anger
223,16,78.1,-0.2338,0.4588,0.8462,0.4276,0.0616,0.3619,-0.2442,Redemptive / Comedic (recovery arc),10,-0.1925,0.2242,0.1749,-0.0,anxious,0,0,0,0,0,-0.7184,0.0043,0.0,0,9,2,0,0,0,0,0,relationships_arp6jn,neg,none
323,14,66.6,0.0564,0.4771,0.8,0.1811,0.0905,0.313,-0.1147,Mildly improving,11,-0.1228,0.2064,0.0464,-0.0,anxious,0,0,0,0,0,0.8834,0.0089,0.59,0,1,0,1,2,0,0,0,relationships_3sant7,pos,joy
245,16,79.4,0.0022,0.4365,0.9,0.2835,0.0583,0.577,-0.5141,Redemptive / Comedic (recovery arc),1,-0.5291,0.068,0.151,-0.0,anxious,0,0,0,0,0,0.8098,0.0077,0.1407,1,3,2,3,3,0,0,0,relationships_hpkndz,pos,joy
146,9,69.8,-0.1677,0.4256,0.9375,0.1313,0.0328,0.3333,-0.3059,Redemptive / Comedic (recovery arc),2,-0.3742,0.0833,0.1027,0.0,anxious,0,0,0,0,0,-0.7964,-0.0066,0.0,1,1,3,0,0,0,0,0,relationships_c2sc74,neg,fear
410,29,85.6,-0.0332,0.4307,0.9167,0.1298,0.0427,0.3333,0.1255,Mildly declining,14,0.0757,0.122,0.0512,-0.0,anxious,0,0,0,0,0,-0.296,0.0024,0.24,3,2,0,0,1,0,0,0,relationships_92ssov,pos,joy
1363,80,76.7,-0.1105,0.3461,0.8667,0.2834,0.0229,0.3279,0.0011,Flat / Unresolved,30,0.0135,0.159,0.1343,0.0,disorganised,4,4,0,0,0,-0.9911,-0.0059,-0.29,12,18,11,2,1,1,1,9,relationships_l9jhzy,neu,sadness
514,33,88.2,-0.0126,0.4382,0.6667,0.1662,0.0406,0.2982,-0.0088,Flat / Unresolved,22,-0.0003,0.2455,0.0837,0.0,avoidant,0,0,0,0,0,0.8176,0.0019,0.2,3,6,0,1,2,0,0,1,relationships_djp7r1,pos,joy
286,25,92.3,-0.0132,0.4178,0.6897,0.1091,0.0231,0.4979,-0.1185,Mildly improving,5,0.0165,0.2582,0.1189,0.0,anxious,0,0,0,0,0,-0.1027,-0.0067,-0.3397,0,2,0,1,0,0,0,1,relationships_c7y2iu,neg,sadness
491,24,83.6,0.0891,0.4764,0.8481,0.3246,0.0549,0.3276,0.05,Mildly declining,7,0.1811,0.1358,0.1222,-0.0,avoidant,0,0,0,0,0,0.984,0.0061,0.81,1,2,1,4,3,0,0,0,relationships_3v0qwm,pos,joy
450,28,75.7,0.0409,0.5094,0.4412,0.0847,0.0226,0.2121,0.0,Flat / Unresolved,2,-0.044,0.1481,0.06,0.0,anxious,0,0,0,0,0,0.7579,0.0022,0.22,0,0,0,1,3,0,0,0,relationships_ghnm3z,pos,trust
270,18,85.7,-0.0603,0.4465,0.8,0.3326,0.0516,0.5196,-0.0242,Flat / Unresolved,5,-0.0436,0.0833,0.0889,-0.0,anxious,0,0,0,0,0,0.5106,-0.0035,0.0,4,2,1,2,2,0,0,0,relationships_3ltbv6,neu,anger
485,25,83.5,-0.0251,0.4425,0.7045,0.1065,0.0381,0.3087,0.0819,Mildly declining,21,0.1652,0.2208,0.0619,0.0,anxious,0,0,0,0,0,-0.5994,-0.002,-0.2,1,1,1,0,0,1,0,1,relationships_b5qsvw,neg,anger
428,20,78.8,0.0031,0.4111,0.4524,0.1369,0.0541,0.2686,-0.1623,Redemptive / Comedic (recovery arc),14,-0.0816,0.1612,0.028,0.0,anxious,0,0,0,0,0,0.875,0.0045,0.9991,0,1,2,2,0,0,0,0,relationships_4lko2j,pos,trust
828,33,79.4,0.0018,0.4585,0.9792,0.1949,0.0363,0.6413,-0.0957,Mildly improving,6,-0.0757,0.2443,0.1232,0.1642,secure,0,0,0,0,0,0.9607,0.0036,0.12,0,3,2,3,2,0,0,3,relationships_q9zzbs,pos,trust
1320,58,77.0,0.0369,0.4535,0.7434,0.25,0.0334,0.5499,0.1363,Mildly declining,54,-0.0573,0.2525,0.05,0.0,anxious,0,0,0,0,0,0.9928,0.003,0.59,8,9,0,12,5,0,3,3,relationships_445fph,pos,anger
774,42,81.1,0.0496,0.4811,0.8434,0.1722,0.0559,0.3152,0.0157,Flat / Unresolved,8,-0.0061,0.2556,0.1395,0.0,secure,0,0,0,0,0,0.9618,0.0037,0.62,1,1,3,2,3,0,0,0,relationships_9vjxrb,pos,trust
528,20,73.2,0.057,0.4931,0.623,0.1923,0.0254,0.5238,-0.0396,Flat / Unresolved,10,-0.1567,0.0631,0.142,0.0,disorganised,0,0,0,0,0,0.9738,0.0073,0.92,0,1,4,4,0,0,1,0,relationships_4acyyh,pos,joy
204,14,78.0,0.1095,0.4861,0.8636,0.1368,0.0427,0.3333,0.032,Flat / Unresolved,6,-0.1542,0.3317,0.0294,0.0,avoidant,0,0,0,0,0,0.8402,0.0143,0.95,0,0,0,0,3,0,0,1,relationships_duiqnh,pos,joy
478,30,75.1,0.0831,0.4746,0.8286,0.2037,0.036,0.6667,-0.1154,Mildly improving,23,0.0442,0.1182,0.0628,0.0,anxious,0,0,0,0,0,0.9571,0.0042,0.83,0,4,1,7,6,0,0,2,relationships_7kgmom,pos,joy
697,28,72.1,0.043,0.4772,0.746,0.1751,0.0366,0.5981,0.0331,Flat / Unresolved,7,0.0299,0.1674,0.1463,0.0,anxious,0,0,0,0,0,0.9774,0.0014,0.5967,2,4,1,3,2,0,0,0,relationships_4upxcr,pos,joy
1015,87,87.9,0.0088,0.4725,0.7692,0.1491,0.0255,0.2864,-0.0019,Flat / Unresolved,30,-0.0176,0.1642,0.068,0.0,anxious,0,0,0,0,0,0.984,0.0103,0.75,1,2,3,5,6,0,1,2,relationships_4z9cgn,pos,joy
571,51,89.8,0.0203,0.4707,0.9577,0.156,0.0521,0.5505,0.0677,Mildly declining,1,-0.0207,0.2542,0.1313,0.0901,anxious,0,0,0,0,0,0.8957,0.005,0.5,1,2,2,4,0,1,0,2,relationships_4ou08h,pos,joy
596,23,68.5,0.1101,0.4922,0.6604,0.4264,0.0261,0.2703,0.0548,Mildly declining,3,0.0953,0.1398,0.0621,-0.0,avoidant,0,0,0,0,0,0.9861,0.0064,0.64,4,0,3,8,4,1,0,4,relationships_n9c90l,pos,joy
705,36,83.4,0.0504,0.4774,0.6413,0.3229,0.0346,0.2545,0.0479,Flat / Unresolved,11,0.0838,0.1779,0.1574,0.0704,disorganised,1,1,0,0,0,0.9904,0.0028,0.8318,3,3,8,7,6,1,2,0,relationships_4nulgv,pos,joy
922,57,85.6,-0.0594,0.4423,0.8701,0.2047,0.0212,0.5091,-0.0341,Flat / Unresolved,4,0.0638,0.1627,0.0488,0.0,disorganised,0,0,0,0,0,0.9432,0.0031,0.11,5,6,4,4,3,0,0,1,relationships_9aojry,pos,anger
140,4,70.4,-0.0943,0.4278,0.7778,0.4882,0.0667,0.3556,-0.128,Mildly improving,1,-0.0449,0.1667,0.0857,0.0,anxious,0,0,0,0,0,-0.1027,0.0,0.66,1,1,0,1,1,0,0,0,relationships_amguq0,pos,joy
353,20,81.3,0.0507,0.487,0.6818,0.3869,0.0378,0.3217,0.1399,Mildly declining,12,0.0455,0.3083,0.0963,0.0,anxious,0,0,0,0,0,0.9796,0.0027,0.6703,0,0,6,5,3,0,0,2,relationships_nmhloz,pos,joy
935,32,71.1,0.0531,0.4782,0.8495,0.4685,0.0655,0.3283,0.1554,Tragic (Freytag: falling action dominates),14,0.1375,0.1426,0.0834,-0.0,anxious,0,0,0,0,0,-0.6369,0.0,-0.32,5,7,1,4,8,0,0,8,relationships_bvsdrb,neu,anger
632,36,72.3,0.0155,0.449,0.72,0.1335,0.0332,0.5379,-0.0442,Flat / Unresolved,7,-0.0192,0.1319,0.1092,0.0,avoidant,0,0,0,0,0,0.9595,0.0,0.61,2,1,2,4,2,0,0,4,relationships_2z99ea,pos,sadness
281,22,86.1,-0.1195,0.4456,0.6176,0.3408,0.0262,0.2373,0.1132,Mildly declining,15,0.0519,0.1779,0.0641,-0.0,secure,0,0,0,0,0,-0.9661,0.0,0.0,7,4,3,1,1,0,0,1,relationships_br84x0,neg,none
1566,94,81.1,0.0125,0.4599,0.5789,0.243,0.014,0.4129,0.0454,Flat / Unresolved,87,-0.051,0.2518,0.1034,0.0873,secure,0,0,0,0,0,0.7371,0.0019,0.5758,16,17,6,15,11,0,1,6,relationships_er9lo4,neu,joy
1079,60,82.3,0.0287,0.4601,0.52,0.1899,0.0318,0.3021,-0.0345,Flat / Unresolved,57,0.0302,0.139,0.0945,-0.0,avoidant,0,0,0,0,0,0.9839,0.0018,0.09,1,4,1,4,4,1,0,4,relationships_docv8v,pos,joy
473,18,71.6,-0.026,0.4672,0.72,0.3014,0.0196,0.3402,0.2531,Tragic (Freytag: falling action dominates),9,0.2378,0.189,0.0254,0.0,anxious,0,0,0,0,0,0.9042,0.002,0.21,1,7,1,3,2,0,0,3,relationships_aaevo8,pos,sadness
408,19,76.6,-0.009,0.4473,0.6444,0.0746,0.0182,0.2638,0.0417,Flat / Unresolved,1,0.0095,0.2451,0.0368,0.0,anxious,0,0,0,0,0,0.765,0.0024,0.0,0,1,0,0,1,0,0,0,relationships_ev6ls7,pos,sadness
483,20,79.0,0.0689,0.4661,0.8542,0.1073,0.0424,0.3646,-0.0268,Flat / Unresolved,17,-0.2007,0.069,0.0559,0.0,avoidant,0,0,0,0,0,0.9766,0.0079,0.7096,0,1,0,3,3,0,0,0,relationships_x6wi82,pos,joy
238,12,81.8,0.1485,0.5043,0.6389,0.2622,0.0092,0.419,0.2296,Tragic (Freytag: falling action dominates),1,-0.162,0.0833,0.105,0.0,anxious,0,0,0,0,0,0.8442,0.0119,0.0,0,1,0,1,0,0,0,0,relationships_hodnvv,pos,anger
435,18,77.9,0.0473,0.4678,0.6216,0.0763,0.0148,0.2367,-0.0867,Mildly improving,3,-0.0567,0.1533,0.0759,-0.0,anxious,0,0,0,0,0,0.7783,0.0044,0.44,0,1,0,0,0,0,0,4,relationships_jet6a7,pos,sadness
817,58,83.2,-0.0306,0.465,0.8387,0.1237,0.0217,0.3184,-0.1021,Mildly improving,3,0.0323,0.102,0.0477,0.0,secure,0,0,0,0,0,0.8991,0.0036,0.12,6,6,2,2,3,0,0,3,relationships_3s0ms0,pos,trust
1007,55,80.3,0.0441,0.4517,0.7867,0.0958,0.0513,0.5126,0.0424,Flat / Unresolved,28,0.0133,0.3145,0.1043,0.0,avoidant,0,0,0,0,0,0.9477,0.0047,0.1,2,0,0,2,2,1,0,0,relationships_e9op2w,pos,joy
622,29,76.1,0.0014,0.4252,0.6774,0.2015,0.0263,0.3386,-0.147,Mildly improving,11,-0.0961,0.1875,0.0675,-0.0,avoidant,0,0,0,0,0,0.9825,0.0032,0.47,2,3,0,4,1,0,2,1,relationships_a1ury1,pos,sadness
407,27,86.4,0.0247,0.4437,0.9167,0.1597,0.0488,0.3348,0.1045,Mildly declining,1,-0.0256,0.1652,0.0811,0.0,avoidant,0,0,0,0,0,0.1779,0.0,0.24,0,0,2,0,3,0,0,0,relationships_fwlbw9,neu,joy
