n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
17,1,60.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264247420345540608,neu,none
17,2,68.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262407702209232897,pos,none
11,1,72.6,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264229905464692736,neu,none
22,1,46.1,-0.128,0.4116,0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_261177055205531648,neu,none
24,1,69.7,-0.3612,0.3416,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,se_264078489886552064,neg,none
22,1,46.1,0.3612,0.8084,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.836,0.0455,0.9999,0,0,0,1,0,0,0,0,se_255916912826003457,pos,none
12,2,87.9,-0.3424,0.5973,0.5,0.6848,0.0,0.3333,,NA,,,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_263952346617376768,neg,none
23,1,58.4,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264241026498179072,pos,none
13,1,50.5,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,se_227450404412203008,neu,none
21,1,64.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264054947392413698,neu,none
21,2,71.3,0.1012,0.7303,-0.5,0.2023,0.0,0.4409,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,0,0,0,0,0,0,0,se_263743733424603136,neu,none
16,1,79.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264232235069235201,neu,none
20,1,72.3,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4588,0.0,0.0,0,0,0,0,0,0,0,0,se_264172932618657792,pos,none
18,1,47.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_253142492080373760,neg,none
21,2,87.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261783261762711552,pos,none
24,1,48.5,0.0,0.7,-0.4,0.0,0.0,0.1667,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264100195829178370,neu,none
22,1,65.3,0.0,0.7,0.8,0.0,0.0,0.3333,,NA,,,0.1667,0.1364,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264260321680687105,neu,none
22,2,64.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263467696899883008,neu,none
13,2,70.1,0.1806,0.5042,-0.5,0.3612,0.0,0.5333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0769,0.9999,0,0,0,0,0,0,0,1,se_264222056902701057,neg,none
29,2,95.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264242920398413824,neu,none
25,2,85.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_237390492927676416,pos,none
23,1,69.5,0.4939,0.5982,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5267,0.0345,0.0,0,0,0,1,0,0,0,1,se_264029608356225025,neg,none
13,1,76.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.5267,0.0,0.0,0,0,0,0,0,0,0,0,se_262557924709265409,neg,none
19,1,58.4,0.25,0.775,0.25,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264096017467711488,pos,none
22,1,69.1,0.128,0.7384,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_264241540262662144,neu,none
12,1,74.8,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264222484621049858,neu,none
23,2,92.2,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.1304,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263708376209444865,neu,none
21,3,91.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263821109948997632,neg,none
23,1,65.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.5217,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264234360113348608,neu,none
13,1,96.0,-0.3612,0.3416,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,1,0,0,0,0,0,0,se_264127072497176576,neg,none
22,3,61.0,-0.0777,0.4267,0.0,0.2446,0.0,0.0,,NA,,,0.0,0.2727,0.0,anxious,0,0,0,0,0,-0.5423,-0.0455,-0.9998,0,1,0,0,0,0,0,1,se_264159497478623232,neg,none
23,3,88.7,0.0427,0.7128,0.6667,0.064,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259303770373124097,neg,none
9,1,75.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263471255196418048,pos,none
23,3,96.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.1304,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263410952945401858,neg,none
19,1,98.5,0.5423,0.6127,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0476,0.9998,0,0,0,0,1,0,0,0,se_264190196520722432,pos,none
11,1,64.9,0.3612,0.5584,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.2727,0.0,anxious,0,0,0,0,0,0.4767,0.0769,0.9999,0,0,0,0,0,0,0,1,se_264253864616808448,pos,none
20,2,82.5,0.064,0.7192,0.0,0.128,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264186362553577472,pos,none
24,3,100,0.1808,0.5042,0.5,0.2712,0.0,0.3333,,NA,,,0.0,0.125,0.0,anxious,0,0,0,0,0,0.6124,0.0357,0.9997,0,0,0,0,1,0,0,0,se_254366850903842817,neg,none
18,1,94.6,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,se_264202522598719488,neu,none
7,1,91.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264230891113553921,neu,none
22,1,49.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7506,0.0455,0.9998,0,0,0,0,0,0,0,0,se_262650504411234304,pos,none
18,3,87.9,-0.1031,0.6691,0.0,0.1547,0.0,0.0,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.6249,0.0556,0.9998,0,0,0,1,0,0,0,0,se_264232387527987200,pos,none
20,3,81.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264248991338872832,pos,none
19,1,85.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260223534608044033,neg,none
29,2,84.2,-0.064,0.4308,0.0,0.128,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_264059103092015105,neu,none
26,2,86.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263873145658814464,neg,none
11,1,64.9,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263391500438761472,pos,none
21,1,68.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263800824633892866,pos,none
20,2,48.6,0.0,0.7,0.5,0.0,0.0833,0.3333,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262341309170319361,neg,none
22,1,46.1,-0.25,0.375,0.0,0.0,0.0,0.0,,NA,,,0.0,0.4091,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,se_263994623628812288,neg,none
20,3,68.9,0.2162,0.7649,-0.5,0.3243,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.802,0.05,0.9999,0,0,0,2,0,0,0,0,se_264222475318071296,pos,none
16,1,69.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263575508405612544,neu,none
20,2,74.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264185341668364288,neg,none
19,1,76.2,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.1579,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264244721747107840,neu,none
6,1,31.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263760661404852225,neu,none
11,1,80.3,0.4939,0.5982,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5267,0.0833,0.0,0,0,0,1,0,0,0,1,se_263965294383472640,pos,none
21,1,52.6,0.6124,0.8837,0.0,0.0,0.0,0.0,,NA,,,0.0,0.1429,0.0,anxious,0,0,0,0,0,0.6705,0.0,0.0,0,0,0,1,0,0,0,0,se_263597932308226048,pos,none
22,1,69.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.2727,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264242569154789377,neu,none
7,1,66.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264148349509328896,pos,none
22,1,65.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262883423062999040,neu,none
8,2,23.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_252414863400398848,neg,none
22,1,57.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264185661848944640,pos,none
12,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264071103318749184,pos,none
15,2,52.6,0.2294,0.5392,0.0,0.4588,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_263718034919788544,pos,none
26,3,77.6,0.0,0.7,0.6667,0.0,0.0714,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264144616725573633,neu,none
15,2,97.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264164489698615297,neu,none
17,1,80.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262611879606755328,neu,none
23,2,92.2,0.0,0.7,0.0,0.0,0.1429,0.0,,NA,,,0.0,0.1304,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263192187313999872,neu,none
24,1,69.7,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.125,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263543496802193408,pos,none
25,3,96.9,-0.0427,0.4372,0.6667,0.064,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_264122899303116801,pos,none
19,1,54.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262741756003635200,neu,none
15,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261663379939291136,neg,none
22,1,73.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.1364,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263705972151824385,neu,none
21,3,100,-0.1405,0.6579,0.3333,0.4215,0.0,0.3333,,NA,,,0.0,0.4286,0.0,anxious,0,0,0,0,0,-0.5423,-0.0417,-0.9998,0,1,0,0,0,0,0,0,se_264198224213073921,neg,none
15,2,97.7,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264220138650365953,neu,none
19,3,40.1,0.1204,0.4861,0.0,0.1806,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,se_253002767302553600,pos,none
21,1,72.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262729697895526400,neg,none
17,3,81.6,0.0674,0.7202,0.5,0.1012,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7184,0.0,0.0,0,0,0,0,0,0,0,0,se_264051565520900096,pos,none
23,2,84.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263865863504027648,neu,none
19,2,85.9,0.1806,0.7542,0.0,0.3612,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9998,0,0,0,1,0,0,0,0,se_257248283259449345,pos,none
13,3,46.3,0.0,0.7,0.0,0.0,0.0667,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264198491750948864,neu,none
25,1,79.9,0.1779,0.5034,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,se_264070670714011648,neg,none
24,2,85.4,0.3243,0.5473,0.75,0.6486,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7579,0.0333,0.9997,0,0,0,0,1,0,0,0,se_264196161500479488,pos,none
21,2,75.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264218637316022272,pos,none
24,2,96.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264208148305424384,neu,none
19,1,76.2,-0.6553,0.2534,0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.6249,-0.0526,-0.9998,1,0,0,0,0,1,0,0,se_250084781725990912,neg,none
9,1,56.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262288470612013056,neg,none
20,2,82.5,0.0,0.7,0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262041273526001664,neu,none
15,1,39.3,0.0,0.6727,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264112308777803776,pos,none
12,1,74.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264232068723122176,pos,none
20,3,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4939,0.0,0.0,0,0,0,0,0,0,0,0,se_253702800117215232,pos,none
13,1,76.5,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264119635526443009,neu,none
22,1,49.9,0.4588,0.8376,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,se_264229363485138944,neu,none
23,3,99.7,0.0,0.7,0.0,0.0,0.0476,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.1265,0.0714,0.9999,0,0,0,0,0,0,0,0,se_263786871241465857,neu,none
9,1,84.9,0.3612,0.8084,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9999,0,0,0,1,0,0,0,0,se_264189541341085696,pos,none
19,1,40.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264230836587597824,neu,none
21,1,80.8,0.0,0.7,-0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264098731438243840,neu,none
19,2,59.2,0.0,0.7,-0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264127503147364354,pos,none
26,2,86.3,0.2894,0.7868,0.0,0.5789,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,se_233646972853186561,neu,none
23,2,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262868224851456000,pos,none
17,1,60.2,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263353152798081024,neg,none
27,4,99.7,0.0,0.7,0.6667,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262789538294935553,pos,none
26,1,66.6,0.25,0.525,0.8,0.0,0.0,0.4259,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.6124,0.0345,0.9997,1,0,0,0,1,1,0,0,se_264228141336256512,pos,none
11,1,49.5,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263838207165218816,neg,none
21,1,60.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264222435249901568,neg,none
13,1,76.5,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264145643528916993,neu,none
26,3,93.9,0.1204,0.7361,0.6667,0.1806,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,se_256951360573030401,pos,none
28,2,92.9,0.1806,0.5042,0.75,0.3612,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0333,0.9997,0,0,0,0,0,0,0,1,se_264155821238259713,neu,none
12,1,88.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263847027622952960,neu,none
13,2,100,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263998062945521666,neg,none
19,1,85.1,0.0,0.7,0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262821660405661696,neu,none
14,1,89.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263838583859863552,neu,none
24,1,69.7,-0.4215,0.5736,0.8,0.0,0.0,0.3333,,NA,,,0.0,0.125,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_264256835165507584,neg,none
25,3,93.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.6492,0.0,0.9998,0,0,0,0,0,0,0,0,se_264152388418547712,neg,none
16,1,79.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263513151205695488,neu,none
21,3,58.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264240618128150528,neu,none
18,1,75.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264226309599805441,neu,none
21,1,68.7,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264242070787616768,pos,none
11,1,80.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262935242065715200,neu,none
23,2,73.8,0.0,0.7,-0.3333,0.0,0.0,0.1667,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,se_264239999535423488,neu,none
20,1,68.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264037489373749249,neu,none
18,2,56.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262804310981738496,pos,none
17,1,90.1,0.0,0.7,0.75,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258729405533286400,neu,none
21,1,68.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264050684956143617,neu,none
16,1,63.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0,0.0,0,0,0,0,0,0,0,0,se_263742914826469376,neu,none
9,2,70.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264238936057061376,neu,none
16,1,53.1,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264028489068445696,neu,none
